meno,priezvisko,titul,pohlavie,datumNarodenia,ulica,mesto
Ján,Novák,Ing.,MUZ,1985-03-12,Hlavná 12,Bratislava
Martina,Kováčová,,ZENA,1992-07-25,Školská 45,Košice
Peter,Horváth,Mgr.,MUZ,1978-11-04,Dlhá 7,Trnava
Lucia,Tóthová,,ZENA,2000-01-18,Mlynská 3,Nitra
Marek,Varga,,MUZ,1995-09-30,Kvetná 18,Žilina
Zuzana,Miháliková,PhDr.,ZENA,1982-05-06,Líščia 21,Prešov
Tomáš,Urban,,MUZ,1999-12-14,Borovicová 6,Banská Bystrica
Veronika,Králiková,Bc.,ZENA,2001-08-02,Lipová 10,Trenčín
Andrej,Bartoš,JUDr.,MUZ,1974-02-21,Javorová 5,Martin
Katarína,Šimková,,ZENA,1988-10-09,Dubová 8,Piešťany
